低卡瘦身食譜泰式涼拌透抽&蔬菜,新鮮大透抽,小黃瓜,小蕃茄,玉米筍,香菜,履歷橘椒,薑片,履歷紅椒,米酒,魚露,冰水,蒜末,辣油,檸檬汁,砂糖,NULL,NULL,NULL,NULL
減肥瘦身排水湯,紅蘿蔔,洋蔥,白蘿蔔,小番茄,芹菜,鹽巴,薑,蒜,雞湯塊,雞蛋,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
瘦身魚肉時蔬炒飯,鯛魚片大,熟毛豆,熟紅蘿蔔,熟筍,香菇,蔥,醬油,鹽巴,味精,冷凍花椰菜米,糙米飯,食油,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低卡瘦身料理~芒果優格沙拉,小黃瓜,小番茄,蘋果,芒果,優格,檸檬汁,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
[瘦身食譜] 泡菜鮪魚Poke bowl,花椰菜米,雞蛋,牛油果,吞拿魚,泡菜,玉米粒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
滑肉雙色蘿蔔湯,白蘿蔔,紅蘿蔔,豬絞肉,蔥花,太白粉,白胡椒粉,白胡椒,香油,蠔油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【韓式-輕食】營養瘦身豆皮壽司,豆皮,米飯,牛肉片,醋,醬油,鮪魚,香鬆,蒜末,洋蔥碎,蛋,豆皮汁,糖,小黃瓜丁,鹽巴,芝麻油,蛋黃醬,胡椒粉,芝麻葉,NULL
芋泥球,芋頭,糖,全脂牛奶,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
舞菇龍鬚排骨瘦身湯,玉米須,豬排骨,舞菇,鹽巴,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
肉末芋絲｜簡易美味減重料理,芋絲,豬絞肉,老抽,香菇,生粉,蝦米,糖,油,蠔油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
紅棗龍鬚茶(養顏瘦身茶飲),玉米鬚,紅棗,水,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【台鹽料理教室】雞肉溫沙拉,羅曼生菜,紅甜椒,橄欖油,黃甜椒,味噌,洋蔥,鮮選我塩麴,去骨雞腿排,鮮菇,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低卡健康燕麥香蕉Pancake,香蕉,雞蛋,燕麥,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【減脂便當】鮪魚薯泥&甜豆蝦仁,馬鈴薯,蒜頭,甜豆,牛奶,蝦仁,節瓜,水煮鮪魚罐頭,洋蔥,鹽,雞蛋,杏鮑菇,綜合香料,青花菜,玉米筍,黑胡椒粉,NULL,NULL,NULL,NULL
生酮版牛排丼,去骨牛小排,花椰米,玫瑰鹽,黑胡椒粉,匈牙利紅甜椒粉,橄欖油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
墨西哥酪梨雞肉捲餅(夏日輕食料理),雞里肌肉,番茄,黑胡椒,墨西哥餅皮 ,雞蛋,酪梨,蘿蔓生菜 ,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
偽鮭魚炒飯,鮭魚,花椰菜米,鹽,蔥花,醬油,雞蛋,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
鹽烤櫛瓜,櫛瓜,鹽巴,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
減脂料理-蔬菜炒蛋,雞蛋,玉米筍,毛豆莢,洋蔥,小黃瓜,水或牛奶,鹽,義式香料,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【食材測試】低卡裸麥黑麵包,黑麵包,酪梨,蔓越莓,蝦仁,市售紅茶,蛋,蒜香調味,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
洋蔥優格雞胸,雞胸肉,優格,洋蔥,蒜味鹽,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【低醣千張蛋餅】酪梨起司蔥蛋餅,非基改千張豆腐皮,蛋,純在葡萄柚蘋果綠茶,蔥,起司,酪梨,醬油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低碳義大利肉醬海鮮櫛瓜麫,櫛瓜,紫洋蔥🧅,豬或牛攪肉,海鮮加自己喜歡的,鵝油or豬油,蒜🧄未,辣椒🌶️,🍋檸檬,九層塔,冷壓初榨橄欖油,酪梨,百香果,芒果,鳳梨火龍果,NULL,NULL,NULL,NULL,NULL
夏日清爽低卡料理-越南春捲,蝦子,雞胸肉,醬油,小黃瓜,胡椒,蛋,魚露,米粉,蜂蜜,羅美生菜,檸檬汁,香油,辣椒粒,越南春捲皮,香菜,NULL,NULL,NULL,NULL
低醣料理 <瘦身料理> 藜麥酪梨塔,美國進口酪梨,藜麥,蒜頭,無糖希臘優格,海鹽,黑胡椒,水煮蛋黃,檸檬汁,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
「瘦身餐」蒸蒸篇～ 豆腐金針菇,雞蛋豆腐,金針菇,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
零廚藝備餐_輕食沙拉-低醣生酮均衡一下,美蔬菜 ,蘋果,牛番茄,雞蛋,雞胸肉,南瓜,葡萄乾,核桃,吐司邊,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
這不是麥當勞_低脂雞塊+香煎薯條,雞胸肉,板豆腐,馬鈴薯,雞蛋,海鹽,鹽巴,米酒,醬油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
香蕉燕麥鬆餅,香蕉,蛋,燕麥,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
和風辣味燒豆腐〞天熱~就簡單煮一鍋低醣菜,豬後腿瘦絞肉,板豆腐,水,豆豉辣椒醬,柚肉和風醬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
松露鮮蝦蛋偽炒飯,costco大蝦仁,蔥花,花椰菜米,雞蛋,松露醬,洋蔥,桃屋蒜醬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
舞菇龍鬚排骨湯(美容瘦身湯品),舞菇,玉米鬚,豬小排,鹽巴,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【減肥/瘦身/便當菜】雞肉豆腐漢堡排,雞里肌,板豆腐,醬油,雞蛋,米酒,水,小顆洋蔥,青蔥,麻油,紅蘿蔔,鹽,麵包粉,雞粉,太白粉,胡椒粉,黑胡椒,NULL,NULL,NULL
【減肥瘦身】藜麥沙拉,藜麥,蕃茄,欖橄油,小黃瓜,檸檬汁,玉米,辣椒碎,芫茜,豆,水,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
生酮偽炒飯,花椰菜,全蛋,鹽,煙燻鹹豬肉或肉絲,黑胡椒粉,小洋蔥,紅蘿蔔,毛豆,玉米筍,香菜或蔥花,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
[生酮] 蝦鬆,蝦仁,芹菜,鹽巴,蒜瓣,黑胡椒,生菜,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
夏日不流汗輕食～～壽司,米,醋,糖,紅蘿蔔,玉米筍,小黃瓜,蛋,肉鬆,海苔片,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【營養師推薦】減醣燻鮭魚酪梨檸檬沙拉,酪梨,小黃瓜,橄欖油,甜椒,蜂蜜,蔬菜脫⽔機,蘿蔓葉,檸檬汁,不鏽鋼沙拉剪,煙燻鮭魚,蒜頭,醬汁搖搖杯,鹽,酪梨切片器,胡椒,壓蒜泥器,檸檬榨汁器,NULL,NULL
香料烤鮭魚,無刺鮭魚塊,新鮮迷迭香,蒜瓣,鹽,黑胡椒,米酒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
免油炸偽鹹酥雞（無油無麵粉）,消化餅,雞胸肉,原味優格,蒜頭,黑胡椒,醬油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
夏天的天然瘦身飲品~冰糖蜂蜜漬檸檬,無農藥檸檬,冰糖,蜂蜜,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
節能免油炸的刷嘴檸檬雞柳條,雞胸肉,原味玉米片,原味優格,雞蛋,檸檬汁,胡椒,鹽,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
瘦身輕食餐～嫩雞胸肉佐涼拌小黃瓜,雞胸肉,海鹽,橄欖油,涼拌小黃瓜材料,小黃瓜,蒜末,鹽巴,雞粉,味醂,檸檬汁,辣椒末,蒜蓉醬,蒜泥,醬油,蠔油,白糖,鹽,水,太白粉水
減脂溫沙拉,花椰菜,紅蘿蔔,鹽巴,美白菇,低鈉醬油,雞蛋,雞湯,醃好的雞肉,主食馬鈴薯,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
香菇蒸蛋,雞蛋,鈕扣乾香菇,鰹魚粉,鹽巴,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低卡雞肉豆腐丼飯,洋蔥,豆腐,醬油,雞蛋,醬油膏,白芝麻,雞胸肉,糖,香油,鹽巴,味精,水或米酒,NULL,NULL,NULL,NULL,NULL,NULL,NULL
藜麥毛豆蒟蒻飯,藜麥,毛豆,蒟蒻米,海鹽,橄欖油,黑胡椒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
生菜筍沙拉,綜合生菜,筍,小番茄,和風柚子醬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低脂南瓜牛肉拌飯,熟南瓜,牛攪肉,醬油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
瘦身輕食餐～五蔬佐嫩豬里肌,豬里肌肉,調味,海鹽,橄欖油,沙拉,萵苣菜,紅蘿蔔絲,黃椒,蘋果片,蕃茄片,泰式淋醬,辣椒末,魚露,味醂,檸檬汁,糖,NULL,NULL,NULL
日日減醣瘦身料理 低醣蒼蠅頭,絞肉,韭菜花,蔭豉,嫩薑,辣椒,白胡椒,橄欖油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
［低卡減重料理］越式鮮蝦春捲,鮮蝦,蘆筍,薄鹽醬油,蛋皮,胡椒粉,小黃瓜,魚露,美生菜,蜂蜜,雞胸肉,檸檬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
越南蝦鮮春卷配花生蘸醬,越南春卷米紙,粉絲,花生醬,熟蝦,蠔油,蘿蔔絲,豉油,生菜,麻油,薄荷葉,水,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
清爽瘦身兼護眼素鰻魚便當*萍姊,飯,地瓜葉,鹽,紅蘿蔔,香油,豆包,蘆筍,水,紅椒,素鰻,黃椒,素蠔油,素蝦,糖,薑絲,太白粉,白芝麻,NULL,NULL
減醣料理 蘆筍炒雞胸肉（照燒口味）,雞胸肉,蘆筍,橄欖油,料酒,醬油,蜂蜜,蒜末,黑胡椒粒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
日日減醣瘦身料理 奶油檸檬時蔬蝦,大蝦仁,蘑菇,櫛瓜,茄子,紅蘿蔔,芹菜,大蒜,香菜,辣椒,橄欖油,無鹽奶油,玫瑰鹽,黑胡椒,紅椒粉,小番茄,檸檬,NULL,NULL,NULL
微波鹽水雞絲〞低醣主菜快速備餐,雞里肌肉,鹽,水,喜歡的香料或醬汁,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【健康瘦身】蔬菜酸辣湯,紅蘿蔔,黑木耳,豆瓣醬,磨菇,黑醋,豆腐,醬油,金針菇,麻油,雞湯,雞蛋,太白粉,NULL,NULL,NULL,NULL,NULL,NULL,NULL
涼拌寒天小黃瓜,寒天條,小黃瓜,蒜末,辣椒絲,薑末,檸檬汁,糖,鹽,香油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
健身夥伴－嫩煎雞胸肉,去皮雞胸肉,希臘優格或檸檬汁,法式香草粉,撒神秘粉,匈牙利紅椒粉,蒜香粉,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
減脂版 日式毛豆丼飯,洋蔥,豬梅花/豬里肌,高麗菜,毛豆,金針菇,黑胡椒,醬油,米酒,糖,鹽,柴魚片,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
高蛋白「雞胸豆腐漢堡排」400卡,去皮雞胸肉,板豆腐,洋蔥,毛豆,紅蘿蔔,蒜頭,雞蛋,醬油,米酒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
[蛋奶素/減脂]青江菜烘蛋（無五辛）,紅蘿蔔,金針菇,青江菜,雞蛋,鮮奶,醬油,胡椒鹽,橄欖油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
【運動後料理】蝦仁菇菇,酪梨,蝦仁,菇,蛋,蒜香調味,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
涼拌鮪魚蛋淺漬高麗菜〞免動火低醣涼拌菜,高麗菜,鹽,罐頭水煮鮪魚,蛋,小番茄,柚肉和風醬/柚肉果醋/橄欖油,黑胡椒粒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
油拌菠菜,菠菜,橄欖油,紅酒醋,辣椒,鹽,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
零負擔！減肥瘦身蔬菜湯,蕃茄,洋蔥,芹菜,南瓜,瘦肉,月桂葉,黑胡椒,鹽,水,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低醣料理 <蔬菜> 檸檬蒜香花椰飯,白花椰菜粒,海鹽,黑胡椒,橄欖油,大蒜末,迷迭香末,檸檬汁,百里香,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低醣料理 <蔬菜> 檸檬蒜香花椰飯,白花椰菜粒,海鹽,黑胡椒,橄欖油,大蒜末,迷迭香末,檸檬汁,百里香,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
帶子青瓜麵,小黃瓜,果醋,芒果,原味乳酪,帶子,蒜頭,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
《減醣料理》藜麥毛豆,栗子南瓜,藜麥,台灣紅藜,毛豆,雪白菇,鴻禧菇,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
低醣料理 <蔬果> 雙色酪梨船,酪梨,鮪魚罐頭,蟹肉,鮮蝦,自製美乃滋,蒜末,海鹽,黑胡椒,橄欖油,蒔蘿,自製低醣茄子醬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
清炒海鮮義大利麵,蝦子,小捲,甜椒,美白菇,義大利麵,洋蔥絲,黑胡椒粒,蒜頭,胡椒粉,鹽巴,辣椒粉,乳酪絲,NULL,NULL,NULL,NULL,NULL,NULL,NULL
無油無麵粉無精製糖香蕉燕麥蛋糕,燕麥片,泡打粉,香蕉,小蘇打粉,蛋,香蕉片,肉桂粉,牛奶,果乾,鹽,蜂蜜,核桃,巧克力,NULL,NULL,NULL,NULL,NULL,NULL
［可做寶寶副食品］自製新鮮豆漿,黃豆,水,砂糖,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
莎莎醬蘿蔓沙拉,蘿蔓,水煮鮪魚,牛番茄,水煮蛋,洋蔥,南瓜籽,檸檬汁,核桃,番茄醬,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
瘦身鮭魚健康餐,山藥,地瓜,蛋,蔬菜,鮭魚,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
義式蒜香嫩煎雞丁佐檸香美乃滋,雞胸切丁,鹽,水,義式香料/蒜粉,無鹽奶油,百家珍檸檬醋,美乃滋,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
高蛋白「低脂馬來風味牛肋咖喱」,牛肋條,蒜頭,紅蔥頭,薑,香茅,肉桂,洋蔥,紅蘿蔔,馬鈴薯,辣椒粉,咖喱粉,薑黃粉,椰奶,NULL,NULL,NULL,NULL,NULL,NULL
鮮蔬蒟蒻麵,蒟蒻麵,蛋,低鹽醬油,胡蘿蔔,香油,櫛瓜,熟芝麻粒,黃櫛瓜,黃瓜,豆芽,鹽,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
黑豆豉蕈菇雞柳,雞里肌肉切柳狀,鴻喜菇,薄鹽醬油,雪白菇,黑蔭豉,細蔥花,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
電鍋。絲瓜金針菇。快速省錢低油瘦身。,絲瓜,金針菇,電鍋,枸杞,薑,鹽,油,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
微波煮藜麥。包含冷凍保存及復熱分享,三色藜麥,水,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
南瓜封蛋，簡易瘦身餐（影片）,南瓜,雞蛋,橄欖油,鹽,粗粒胡椒,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
《洋蔥炒肉》,低脂豬絞肉,洋蔥半顆,醬油,醬油膏,米酒,味醂,糖,香油,鹽,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
木耳炒雞片〞低醣低脂瘦身菜,雞胸肉,蛋,黑木耳,鹽,水,白胡椒粉,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
清爽主菜《鷹嘴豆雞肉丸子咖哩》,熟鷹嘴豆,雞胸肉,醬油,芹菜,香油,印度咖哩粉,板豆腐,紅椒粉,椰漿,紅蘿蔔,鹽,玉米筍,洋蔥,孜然粉,茴香,NULL,NULL,NULL,NULL
《蒜炒甜椒小里肌》,豬小里肌,紅黃甜椒,米酒,蒜頭,水,油,鹽,黑胡椒,乾燥洋香菜葉,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
木耳炒雞片〞低醣低脂瘦身菜,雞胸肉,蛋,黑木耳,鹽,水,白胡椒粉,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
清爽低卡沙拉,雞胸肉,雞蛋白,無糖優格,玉米筍,美生菜,小蕃茄,茂谷柑,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
